28.482	0.7026	0.2898	0.9766	-2.9771	96.9237	-13.1756
28.501	0.6099	0.0879	0.8669	-0.3588	70.4427	-14.9313
28.519	0.5771	0.1292	0.8003	-9.7939	64.4962	-22.5191
28.538	0.5410	-0.0115	0.6155	-21.8397	67.0229	-17.8779
28.556	0.5273	0.0791	0.5696	-23.0458	77.0611	-8.9084
28.575	0.4949	0.0669	0.6074	-21.0153	86.9313	-7.1145
28.593	0.4546	0.0286	0.8745	-2.2672	78.2061	-13.2061
28.612	0.4177	-0.0540	0.8967	-9.7786	58.9542	-25.9160
28.630	0.3721	-0.0125	0.6978	-14.2061	63.4809	-39.0534
28.649	0.3865	0.0186	0.6636	-28.5115	67.2061	-50.5496
28.667	0.3459	0.0845	0.5112	-33.6183	84.3053	-37.1985
28.686	0.3958	0.2278	0.7319	-26.7099	94.9237	-26.5115
28.704	0.3318	0.0310	1.0254	-2.4733	94.5496	-29.6718
28.723	0.3379	-0.1006	1.1609	-6.9160	52.6718	-28.6031
28.741	0.2910	-0.0444	0.8564	-35.8779	41.4656	-25.1450
28.759	0.2908	0.0920	0.7854	-37.4580	49.2137	-24.9237
28.778	0.2844	0.1606	0.8425	-32.5038	51.2366	-10.7710
28.796	0.2832	0.1665	0.7373	-0.6565	53.5267	0.1908
28.815	0.2791	0.0366	1.0037	0.0458	47.7405	4.1450
28.833	0.2263	-0.0100	1.0601	-15.8015	29.1679	1.9618
28.852	0.1941	-0.0034	0.8264	-12.4198	23.0992	-0.6031
28.870	0.2007	-0.0127	0.7510	-3.4351	30.0992	-1.4962
28.889	0.2009	-0.0276	0.7654	1.0687	34.7939	-3.4122
28.907	0.1804	-0.0134	0.8203	2.4733	42.0687	-3.9237
28.926	0.1807	-0.0146	1.0911	-8.4351	20.1374	-3.0992
28.944	0.1509	-0.0034	0.8938	-0.2901	10.6641	-0.0687
28.963	0.1594	0.0127	0.8179	-6.3817	9.3282	-1.5496
28.981	0.1672	0.0229	0.8193	-9.4504	11.1298	0.9618
29.000	0.1531	0.0010	0.8499	-5.6183	12.0534	-2.1221
29.018	0.1538	0.0449	0.8665	4.0840	6.7710	-0.5649
29.037	0.1650	0.0151	0.8826	2.1832	2.6641	-1.9389
29.055	0.1570	0.0544	0.8398	-1.5496	2.7099	1.9924
29.073	0.1616	0.0388	0.8877	-5.2061	3.6565	2.6260
29.092	0.1709	-0.0461	0.9075	-8.2366	-0.3740	-0.0992
29.110	0.1567	0.0317	0.8569	-0.6107	-0.7786	1.5496
29.129	0.1624	0.0564	0.8677	14.3206	-3.4351	5.5267
29.147	0.1641	0.0906	0.8342	19.2519	-2.8321	6.7252
29.166	0.1555	-0.0444	0.8296	18.7939	1.0305	2.8626
29.184	0.1531	0.0449	0.8516	21.2824	-0.5191	3.8855
29.203	0.1611	0.0337	0.8684	30.0382	-3.5725	2.4046
29.221	0.1438	0.0500	0.8225	22.1145	-2.0458	3.5344
29.240	0.1550	-0.0132	0.8025	9.0229	1.9389	3.2290
29.258	0.1470	0.0237	0.8352	8.3969	2.1145	3.8473
29.277	0.1501	0.0732	0.8501	10.0687	1.6107	2.3740
29.295	0.1636	0.0496	0.7144	30.6947	6.8321	7.9542
29.314	0.1504	0.0010	0.8850	28.2901	0.2748	2.5802
29.332	0.1514	0.0918	0.8440	35.4733	0.3053	0.6641
29.351	0.1504	0.0828	0.8555	55.3206	-1.5191	0.3053
29.369	0.1531	0.1414	0.8318	61.9160	-0.0458	1.4427
29.387	0.1433	0.1345	0.8508	66.7634	-1.3359	0.5725
29.406	0.1353	0.0757	0.9033	91.7405	-3.6870	-7.2137
29.424	0.0813	0.1978	0.8215	129.6183	-13.2061	-22.5496
29.443	0.1443	0.3206	0.8013	151.2595	2.6183	-10.7786
29.461	0.1091	0.2087	0.8264	174.2366	9.7710	-10.3359
29.480	0.1550	0.2673	0.7598	121.7176	5.6031	-28.2443
29.498	0.1340	0.3772	0.8152	92.2366	2.5878	-12.1756
29.517	0.1331	0.4331	0.7686	74.6183	9.4427	-8.7939
29.535	0.1196	0.4028	0.7058	60.8931	0.1832	-9.8931
29.554	0.1184	0.4688	0.7869	52.1679	-1.1069	-10.2061
29.572	0.1121	0.3762	0.7878	117.7481	-3.6107	-8.8321
29.591	0.1528	0.6064	0.7012	221.5954	0.4733	10.5496
29.609	0.1650	0.6685	0.5339	180.8244	13.2519	53.7481
29.628	0.0876	0.0117	0.7153	211.6107	6.0153	-23.3893
29.646	0.1460	0.7554	0.5002	86.9771	-4.3740	-20.4733
29.665	0.1563	0.7468	0.6414	39.5038	-4.5649	-13.1603
29.683	0.1157	0.7271	0.6980	9.7863	-9.6031	-5.0382
29.702	0.0972	0.6736	0.5842	-63.1145	-3.6565	-1.7405
29.720	0.1116	0.6211	0.6045	-113.0763	0.1832	-3.6336
29.738	0.1467	0.5725	0.7139	-195.5267	4.3817	2.8550
29.757	0.1035	0.5542	0.7405	-250.1374	14.3282	3.5802
29.775	0.1465	0.5151	0.8557	-250.1374	3.7786	23.0076
29.794	0.1289	0.3547	0.6582	-250.1374	0.0840	-14.2443
29.812	0.1509	0.4387	0.8354	-250.1374	4.8931	14.6870
29.831	0.0627	0.2039	0.7605	-250.1374	-10.3664	26.8855
29.849	0.1030	-0.0371	0.7095	-185.4427	0.6107	1.5267
29.868	0.1240	-0.1243	0.8013	-179.3740	9.7939	3.0076
29.886	0.0889	-0.1868	0.8042	-101.0840	10.0534	5.6870
29.905	0.1113	-0.1667	0.8152	-106.8473	6.2061	10.8931
29.923	0.1006	-0.1990	0.8198	-148.6794	10.6870	12.5267
29.942	0.0969	-0.3105	0.7832	-157.0229	9.4122	3.4885
29.960	0.0181	-0.5481	0.6606	-250.1374	3.3053	11.7481
29.979	0.0605	-0.4739	0.7908	-225.1374	10.4962	-4.3588
29.997	0.1101	-0.4348	0.7856	-147.3740	6.3740	-5.9389
30.015	0.0730	-0.4983	0.6567	-31.4885	11.6336	-7.9237
30.034	0.0984	-0.4834	0.7417	-33.5725	9.1679	-5.7786
30.052	0.0864	-0.5002	0.6746	-35.0382	3.9695	0.8244
30.071	0.0833	-0.5261	0.7156	-13.4427	4.5496	0.1374
30.089	0.0688	-0.5293	0.6240	56.9924	3.5191	-6.3969
30.108	0.0925	-0.4778	0.7900	198.0763	-5.9084	-9.1221
30.126	0.0684	-0.3643	0.8213	250.1298	-18.3817	-13.1145
30.145	0.0764	-0.1951	0.9014	250.1298	-25.4504	-8.0382
30.163	0.0830	-0.0823	0.8635	250.1298	-20.0076	-4.5038
30.182	0.1021	0.1382	0.8750	250.1298	-16.3588	9.7176
30.200	0.1455	0.0967	0.6875	250.1298	-11.8626	7.2214
30.219	-0.0813	0.2551	0.5808	250.1298	-0.3053	-6.2061
30.237	0.0273	0.5071	0.8994	250.1298	7.4656	5.5573
30.256	-0.0222	0.5400	0.5471	250.1298	2.9237	-17.5191
30.274	0.1104	0.4883	0.7886	250.1298	-2.0305	-4.2672
30.293	0.1560	0.7834	0.4775	186.1985	8.6489	5.4198
30.311	0.0813	0.5586	0.4509	84.6107	12.2748	-5.8244
30.329	0.1292	0.6780	0.4587	11.0305	7.7481	-14.8168
30.348	0.0989	0.8125	0.5193	5.3893	6.4351	-10.8244
30.366	0.0933	0.6960	0.5991	-37.3893	5.6870	-17.8321
30.385	0.1172	0.5479	0.5703	-198.6183	12.8397	-23.9466
30.403	0.1475	0.7681	0.6626	-250.1374	-4.3740	-11.7557
30.422	0.0964	0.5088	0.8042	-250.1374	-6.2595	-2.1450
30.440	0.0442	0.4795	0.7454	-250.1374	5.9847	14.6489
30.459	0.0713	0.3228	0.8491	-250.1374	6.5115	27.6718
30.477	0.0430	0.2544	0.7507	-250.1374	19.1832	17.1145
30.496	0.0244	-0.0381	0.7627	-230.7710	6.1756	4.2290
30.514	0.0786	-0.1243	0.8350	-239.9542	13.7328	6.3282
30.533	0.0620	-0.1086	0.8508	-250.1374	36.6107	20.8702
30.551	0.0415	-0.3213	0.8257	-250.1374	16.5115	3.1832
30.570	0.0254	-0.3721	0.7542	-152.3206	10.0305	7.1145
30.588	-0.0039	-0.4294	0.7773	-153.2672	9.6718	10.4504
30.607	0.0398	-0.4050	0.7178	-77.6412	10.6260	7.3053
30.625	0.0510	-0.5046	0.7832	-71.8473	6.8473	4.1145
30.643	0.0198	-0.5095	0.7048	-32.4504	4.1679	-0.5267
30.662	0.0420	-0.4597	0.7739	-12.3359	2.2672	-1.2824
30.680	0.0342	-0.4338	0.7219	54.1603	2.8779	-5.3130
30.699	0.0178	-0.3921	0.7969	135.3206	-4.0763	-4.2748
30.717	0.0330	-0.3652	0.7351	250.1298	-15.8626	1.3817
30.736	0.0220	-0.1743	0.7307	250.1298	-27.6260	3.0458
30.754	0.0178	-0.1260	0.8110	250.1298	-30.0534	0.3740
30.773	0.0889	0.0117	0.8430	250.1298	-19.6107	-6.2061
30.791	0.0701	0.0691	0.8352	250.1298	-10.6412	4.8168
30.810	0.1279	0.2590	0.9077	250.1298	-19.3435	4.3893
30.828	0.0427	0.3711	0.7363	250.1298	-11.5802	-18.4122
30.847	0.0276	0.3792	0.8660	250.1298	-0.2214	11.6947
30.865	0.1211	0.4492	0.7813	206.2443	-16.9008	6.5115
30.884	0.0771	0.5403	0.5283	216.2672	3.7023	-14.4580
30.902	0.1204	0.6460	0.5779	36.6870	-2.3893	-14.0076
30.920	0.1038	0.7808	0.5906	96.0763	4.6107	-11.4275
30.939	0.0691	0.7368	0.5474	135.4504	-4.1756	3.2061
30.957	0.1184	0.6990	0.6179	85.5878	-6.7863	7.1298
30.976	0.0796	0.4873	0.5547	-49.8397	0.8931	-8.6412
30.994	0.0898	0.5120	0.4910	-225.5954	13.6718	-13.5115
31.013	0.1047	0.5784	0.6423	-250.1374	4.2901	-24.4275
31.031	0.1077	0.7175	0.8223	-250.1374	-5.4046	-8.4198
31.050	0.0796	0.3557	0.9407	-250.1374	3.3969	1.5878
31.068	0.0073	0.3486	0.8396	-250.1374	14.9847	2.9160
31.087	0.0120	0.2014	0.9985	-250.1374	4.5420	10.8931
31.105	0.1135	-0.0813	0.8442	-250.1374	7.0076	10.6947
31.124	0.0625	-0.2251	0.8264	-250.1374	11.7710	26.9008
31.142	0.0085	-0.3481	0.6108	-250.1374	27.2137	7.3893
31.161	0.0320	-0.4321	0.7749	-250.1374	17.6870	9.3588
31.179	0.0459	-0.4639	0.8181	-183.7023	12.9466	2.0000
31.198	0.0085	-0.4839	0.6096	-115.9466	7.3664	4.4885
31.216	0.0430	-0.5283	0.6821	-97.3435	5.8855	7.5802
31.234	0.0139	-0.5867	0.6443	-49.1450	9.5725	0.5573
31.253	0.0203	-0.5706	0.6641	-51.6336	3.3435	-0.5115
31.271	0.0205	-0.5669	0.6694	-20.4122	1.1832	-0.5115
31.290	0.0300	-0.5764	0.6699	12.0458	3.7405	-0.5420
31.308	0.0217	-0.5510	0.6257	28.9618	1.7786	-2.3817
31.327	0.0308	-0.5374	0.6719	88.4275	0.4580	-0.8779
31.345	0.0093	-0.5703	0.6516	174.7252	-6.2595	-6.2290
31.364	0.0110	-0.4192	0.7664	250.1298	-18.7328	-3.2137
31.382	-0.0503	-0.4758	0.7815	250.1298	-42.4275	-33.5573
31.401	-0.0647	0.1091	0.7944	250.1298	-39.3053	11.3282
31.419	0.0212	-0.0073	0.9407	250.1298	-35.0458	10.4275
31.438	-0.0076	0.2017	0.7480	250.1298	-5.8168	10.2061
31.456	0.0623	0.3369	0.7178	250.1298	0.9389	-6.0916
31.475	0.1140	0.2759	0.8157	218.3817	-9.2366	-4.6565
31.493	0.0225	0.5251	0.5317	209.0000	-7.2748	-8.3206
31.512	0.0940	0.6128	0.6987	154.9466	-16.7710	3.0611
31.530	0.0737	0.7361	0.4985	214.9695	-10.1832	11.0840
31.549	0.0862	0.6790	0.5720	97.6260	-15.5802	7.3969
31.567	0.1042	0.7969	0.4314	154.9618	-9.8855	2.3511
31.586	0.1228	0.7908	0.4634	82.1756	-0.2672	1.0000
31.604	0.1125	0.7974	0.4412	-21.5649	1.1603	-9.2672
31.623	0.0818	0.6343	0.4990	-109.5802	5.6489	-22.3282
31.641	0.1384	0.4536	0.6772	-250.1374	-1.2061	-40.9466
31.660	0.2493	0.8721	0.9153	-250.1374	-36.3588	-24.7405
31.678	0.0918	0.6025	0.9043	-250.1374	-12.7023	-4.9389
31.696	-0.0295	0.4084	0.7258	-250.1374	28.3435	3.7786
31.715	0.0859	0.2307	0.7881	-250.1374	20.5267	-3.1527
31.733	0.0745	0.0159	0.7954	-250.1374	19.5344	3.9160
31.752	0.0598	0.0320	0.8342	-250.1374	8.0382	21.0840
31.770	0.0198	-0.2917	0.8164	-250.1374	5.9466	17.3511
31.789	0.0178	-0.3513	0.7363	-250.1374	8.3359	12.1527
31.807	0.0461	-0.4512	0.6931	-244.8092	2.1374	9.7023
31.826	0.0249	-0.4758	0.5757	-113.9389	6.1756	-0.5420
31.844	0.0491	-0.5234	0.7334	-55.0916	0.5420	-1.6412
31.863	0.0437	-0.4875	0.6836	5.9389	1.6870	-0.3893
31.881	0.0469	-0.5522	0.6904	7.2595	-1.0687	0.1374
31.900	0.0383	-0.5435	0.6702	18.3588	0.0534	0.7786
31.918	0.0422	-0.5518	0.6946	34.2137	-1.4122	-1.6412
31.937	0.0391	-0.4766	0.6799	112.1756	-6.5725	-0.6489
31.955	0.0186	-0.4939	0.7039	210.3130	-13.8168	-0.4885
31.974	0.0276	-0.3704	0.7371	250.1298	-25.2519	-3.0611
31.992	0.0615	-0.2188	0.8247	250.1298	-26.1832	-1.8321
32.010	0.0254	-0.0259	0.8738	250.1298	-19.9160	13.1069
32.029	0.0479	0.0254	0.8997	250.1298	-18.8779	0.6565
32.047	0.1733	0.2917	0.4524	250.1298	1.2061	8.4656
32.066	0.0940	0.1882	0.8489	247.2977	-4.7176	-3.7557
32.084	0.0732	0.3635	0.7480	207.2214	-1.5725	-0.5954
32.103	0.2144	0.6743	0.4507	250.1298	14.1832	-7.5115
32.121	0.0659	0.6030	0.7920	250.1298	12.4504	-8.4809
32.140	0.0986	0.7227	0.8987	250.1298	-31.1603	25.1450
32.158	0.1389	0.7458	0.5906	250.1298	-6.6412	13.8626
32.177	0.0842	0.6482	0.5288	159.0840	0.0687	2.3740
32.195	0.0835	0.8335	0.3347	81.4962	-2.1450	4.8626
32.214	0.0801	0.8215	0.3567	77.2977	2.1985	-7.1298
32.232	0.0930	0.7751	0.4792	0.0382	0.3282	-9.2137
32.250	0.0908	0.6345	0.4089	-104.2137	2.8779	-25.4962
32.269	0.0852	0.6687	0.4373	-250.1374	-1.9237	-36.4275
32.287	0.1497	0.5208	0.7983	-250.1374	-38.5725	-47.3359
32.306	0.0288	0.7759	0.7808	-250.1374	-28.4580	-23.4046
32.324	0.0027	0.4998	0.9207	-250.1374	-17.7634	-4.1374
32.343	0.0076	0.1548	0.9468	-250.1374	9.0076	-13.0687
32.361	0.0159	0.1743	0.7039	-250.1374	16.2824	6.6718
32.380	0.0374	0.0798	0.7563	-250.1374	10.0687	13.0840
32.398	0.0444	-0.2080	0.8730	-214.0229	7.5573	10.2061
32.417	0.0767	-0.3765	0.8000	-153.2366	-0.6947	13.8473
32.435	0.0317	-0.2932	0.7246	-145.5954	6.0382	9.2519
32.454	0.0334	-0.3647	0.7949	-96.6183	3.9084	6.1985
32.472	0.0435	-0.4236	0.7788	-118.2290	-1.3893	9.0305
32.491	0.0181	-0.4934	0.7017	-100.4962	0.7328	-0.2748
32.509	0.0188	-0.4622	0.7185	-26.7634	-0.1985	-2.1756
32.527	0.0276	-0.4258	0.7168	14.8931	-2.3664	-1.5496
32.546	0.0354	-0.4119	0.7634	80.4275	-3.7557	-1.5267
32.565	0.0474	-0.3760	0.7734	165.1374	-10.9008	-1.6031
32.583	0.0684	-0.2319	0.7634	250.1298	-23.4198	-0.4733
32.601	0.0701	-0.1396	0.8586	250.1298	-20.5802	-2.7939
32.620	0.0286	-0.0610	0.8848	250.1298	-10.4275	8.0000
32.638	0.0493	0.1404	0.8459	250.1298	-12.6031	16.0534
32.657	0.0669	0.1375	0.8540	250.1298	-19.5878	6.7481
32.675	0.0657	0.2949	0.7756	250.1298	-8.8473	2.5496
32.694	0.0835	0.3816	0.7761	250.1298	1.0992	-4.9160
32.712	0.0369	0.3442	0.7786	250.1298	13.4809	6.0611
32.731	0.0903	0.5764	0.6172	250.1298	18.3969	3.9389
32.749	0.0339	0.6431	0.5354	250.1298	11.9771	15.5038
32.768	0.1113	0.7527	0.4446	194.6260	-6.2443	20.0687
32.786	0.1140	0.7371	0.4421	70.9313	-4.4351	5.8626
32.805	0.0957	0.7405	0.4263	21.8397	-1.6336	-2.8779
32.823	0.0803	0.7788	0.4551	56.8626	4.7634	-8.1069
32.841	0.0820	0.7522	0.4536	19.7328	3.3053	-4.6870
32.860	0.0720	0.6106	0.4893	-90.3206	9.6183	-22.8931
32.878	0.1230	0.6189	0.6423	-250.1374	2.4351	-25.0611
32.897	0.1467	0.5369	0.8518	-250.1374	-41.3359	-30.6794
32.915	0.0474	0.5464	0.8123	-250.1374	-2.8626	9.6183
32.934	0.0378	0.3325	0.8914	-250.1374	51.0840	30.6183
32.952	0.0745	0.2603	1.3118	-250.1374	13.2290	34.6870
32.971	0.0654	-0.1030	0.9053	-250.1374	-7.4504	7.6870
32.989	0.0173	-0.2263	0.7285	-174.5878	4.3359	6.5191
33.008	0.0417	-0.3877	0.7258	-119.4962	1.6718	6.8779
33.026	0.0557	-0.4768	0.7427	-156.4351	-5.7252	8.1450
33.045	0.0771	-0.6689	0.7285	-172.4809	1.8931	2.5954
33.063	0.0173	-0.6035	0.6660	-114.6260	6.0458	0.8321
33.082	0.0303	-0.6011	0.6301	-36.7328	-0.4656	-1.5344
33.100	0.0313	-0.5820	0.6409	39.2290	-1.1221	-1.8931
33.118	0.0430	-0.5637	0.6196	100.5802	-4.9542	0.3511
33.137	0.0266	-0.5435	0.6355	233.5878	-13.9542	2.7023
33.155	0.0674	-0.3848	0.7637	250.1298	-36.7176	8.0687
33.174	0.0754	-0.1433	0.9043	250.1298	-33.0534	16.6794
33.192	0.0474	-0.0906	0.7158	250.1298	-17.4275	13.0840
33.211	0.0388	-0.0513	0.8347	250.1298	-12.4733	8.6260
33.229	0.0586	0.2102	0.8667	250.1298	-27.2824	12.4275
33.248	0.0842	0.1482	0.9519	250.1298	-25.6870	10.8931
33.266	0.0708	0.3120	0.7190	250.1298	-7.5267	-2.5420
33.285	0.0789	0.4888	0.7104	250.1298	-5.5420	-5.9237
33.303	0.1584	0.6836	0.4675	250.1298	14.2672	2.2061
33.322	0.1812	0.8315	0.7881	250.1298	-20.9542	40.4809
33.340	0.1436	0.5132	0.6470	122.0076	-10.8244	10.3588
33.359	0.0881	0.6709	0.4934	46.8626	-2.0992	6.8397
33.377	0.0969	0.5645	0.5000	-86.6489	2.0305	-11.6794
33.396	0.0986	0.4375	0.6382	-250.1374	-1.5725	-39.9160
33.414	0.1086	0.5398	0.8477	-250.1374	-27.1069	-43.6260
33.433	0.0459	0.5781	0.8323	-250.1374	-5.3130	-12.2214
33.451	0.0437	0.2439	0.7986	-250.1374	9.5267	-6.0382
33.469	0.0583	0.1228	0.8987	-250.1374	34.3893	-13.0229
33.488	0.0266	0.1641	0.7900	-250.1374	11.8321	19.9389
33.506	0.0266	-0.1775	0.7097	-250.0916	15.7634	-2.6107
33.525	0.0679	-0.2278	0.8047	-117.0305	6.8015	4.9084
33.543	0.0449	-0.3213	0.7642	-122.0305	3.9237	8.2519
33.562	0.0649	-0.4238	0.7532	-161.4809	6.8092	6.3282
33.580	0.0498	-0.3977	0.7676	-149.3740	3.2214	14.7786
33.599	-0.0112	-0.4875	0.6304	-82.2137	9.6489	2.4733
33.617	0.0366	-0.4580	0.7463	0.5496	2.3359	-0.5878
33.636	0.0740	-0.4412	0.7769	80.1450	-13.0076	4.2061
33.654	0.0334	-0.5010	0.7932	146.7328	-11.3511	-3.5725
33.673	0.0374	-0.3958	0.7571	190.1985	-11.9771	-3.1832
33.691	0.0496	-0.2991	0.8230	249.4427	-20.5038	0.5038
33.710	0.0493	-0.1917	0.7981	250.1298	-22.8473	-12.0076
33.728	0.0649	-0.1438	0.9348	250.1298	-23.4122	1.7405
33.746	0.0449	-0.2253	0.8479	143.4656	-7.7710	0.1221
33.765	0.0542	-0.0293	0.7798	50.7176	-7.5725	-2.7786
33.783	0.0925	0.0117	0.8452	25.7023	-4.6489	-1.7557
33.802	0.0820	0.0461	0.8413	14.3282	-6.5954	-3.4198
33.820	0.0886	0.0779	0.8252	86.7176	-9.2366	-4.0382
33.839	0.0786	0.0354	0.8840	13.6565	-6.3053	-2.2672
33.857	0.0928	0.0210	0.8376	2.2061	-3.0458	-4.7405
33.876	0.0925	0.0928	0.8760	19.7176	-6.8626	-0.0153
33.894	0.0627	0.0989	0.8357	38.8855	-6.5878	-0.8473
33.913	0.0901	0.0374	0.8018	-33.9466	-0.5649	-2.0992
33.931	0.0945	0.0183	0.7852	-91.0840	6.1145	-5.1221
33.950	0.0801	0.0662	0.8530	-51.6947	3.8168	-3.4580
33.968	0.0854	0.0601	0.8203	-7.5649	-1.3435	-1.1756
33.986	0.0872	-0.0024	0.8589	4.0229	-2.8397	0.0153
34.005	0.0842	0.0320	0.7991	2.8397	-2.6870	0.2901
34.023	0.0925	0.0356	0.8606	29.5878	-5.0458	2.4656
34.042	0.0664	0.0107	0.8347	38.2290	-3.8168	-0.2901
34.060	0.0786	-0.0071	0.8665	-14.4427	-0.7481	-2.7099
34.079	0.0930	0.0332	0.8389	-14.7634	2.6718	-0.7176
34.097	0.0828	0.0183	0.8623	1.3817	-0.0153	-0.6870
34.116	0.0818	0.0554	0.8330	-9.7863	-2.2290	0.3588
34.134	0.0854	0.0220	0.8289	-45.8168	0.4122	0.5878
34.153	0.0720	0.0266	0.8230	-24.0229	0.7481	-0.5878
34.171	0.0762	0.0039	0.8401	4.6641	-1.3282	-0.7328
34.190	0.0862	0.0273	0.8323	-5.1908	-0.8473	-0.4733
34.208	0.0994	0.0164	0.8645	2.7786	-3.5878	1.2824
34.227	0.0867	0.0154	0.8552	20.3511	-5.3130	0.0229
34.245	0.0981	0.0210	0.8301	1.9542	-1.7786	-0.6641
34.264	0.0969	0.0205	0.8074	-40.3435	4.9008	-0.9847
34.282	0.0896	0.0020	0.8228	-51.3817	5.7939	-3.8321
34.300	0.0645	-0.0110	0.8188	-35.8473	1.3664	2.1374
34.319	0.0959	-0.0352	0.7864	-20.7405	2.4504	1.4122
34.337	0.0869	-0.0425	0.8372	-15.4962	-1.7863	0.4656
34.356	0.0845	-0.0449	0.8623	10.7252	-2.4580	-0.2824
34.374	0.0806	-0.0361	0.8567	26.9847	-3.2061	-0.4427
34.393	0.0830	-0.0334	0.8743	32.5038	-7.1603	-1.9160
34.411	0.0881	-0.0005	0.8154	9.2214	-3.4962	-0.1756
34.430	0.0796	0.0007	0.7979	-4.3664	0.3359	0.3206
34.448	0.0896	-0.0085	0.8462	6.9771	-0.1985	-0.6947
34.467	0.0906	-0.0249	0.8394	10.3893	-1.9466	-1.7939
34.485	0.0928	-0.0283	0.8201	-9.6336	-1.1069	0.2901
34.504	0.0859	-0.0198	0.8328	0.8244	1.9237	-1.1527
34.522	0.0969	0.0015	0.8430	8.9847	-0.3359	-0.6870
34.540	0.0972	0.0337	0.8469	9.1450	0.1908	0.4962
34.559	0.0850	0.0076	0.8462	17.6947	-3.8397	0.2748
34.577	0.0850	-0.0076	0.8313	13.0000	-1.1679	-0.2595
34.596	0.0862	-0.0125	0.8408	-4.8931	-0.8244	-1.0458
34.614	0.0930	0.0259	0.8350	-13.5649	0.0534	0.4733
34.633	0.0972	0.0151	0.8162	-17.9389	-1.9237	1.1908
34.651	0.1040	0.0266	0.8264	-10.5954	0.8855	3.8626
34.670	0.0903	-0.0107	0.8711	2.9389	1.7863	0.6260
34.688	0.0825	-0.0349	0.8508	1.2672	-0.7557	-1.2519
34.707	0.0791	0.0112	0.8352	8.9313	0.2290	-0.2901
34.725	0.0923	0.0354	0.8142	0.2824	1.8092	1.3359
34.744	0.0979	0.0183	0.8306	5.1908	-3.8473	1.4885
34.762	0.0879	-0.0139	0.8318	7.8931	1.9466	0.2672
34.780	0.0781	-0.0037	0.8584	-2.6489	-0.0534	-0.5191
34.799	0.0867	0.0261	0.8472	-0.5038	-1.4885	0.4046
34.817	0.0813	0.0095	0.8413	0.9160	-1.6565	1.0916
34.836	0.0994	0.0337	0.8589	4.6260	-2.8779	1.5878
34.854	0.0920	0.0027	0.8135	16.5420	-0.8473	1.2519
34.873	0.0793	0.0081	0.8228	4.8473	0.9924	0.9160
34.891	0.0930	0.0022	0.8477	-4.4809	-0.4504	1.1069
34.910	0.0913	-0.0032	0.8425	-19.7481	0.0153	-0.9084
34.928	0.0798	0.0151	0.8503	-10.3206	-0.5038	0.3817
34.947	0.0813	0.0112	0.8137	0.5344	0.7176	-0.3969
34.965	0.0854	0.0068	0.8528	10.7863	-1.7634	0.2137
34.984	0.0935	0.0142	0.8562	15.0992	-1.9924	1.3206
35.002	0.0808	-0.0022	0.8159	19.1603	-0.8779	-1.1527
35.020	0.0957	-0.0159	0.8359	10.5344	-1.9084	-1.5267
35.039	0.0891	-0.0449	0.8594	-18.5573	-1.5191	-2.1221
35.057	0.0977	0.0757	0.8647	-16.5496	-2.2672	-1.7786
35.076	0.0908	0.0203	0.8672	-5.2214	-3.1679	-0.2214
35.094	0.0972	0.0015	0.8193	2.4809	-1.2595	0.2290
35.113	0.0898	0.0217	0.8530	4.5344	-0.8702	0.0076
35.131	0.0964	0.0369	0.8472	-5.4580	-1.7099	0.7252
35.150	0.0859	0.0454	0.8430	-9.8473	-1.5191	-0.0534
35.168	0.0837	0.0291	0.8425	1.2901	-0.5649	0.3282
35.187	0.0862	-0.0002	0.8618	-2.9084	-2.9237	-0.1221
35.205	0.0818	0.0117	0.8418	12.8779	-4.6565	1.9160
35.224	0.0930	0.0254	0.8350	10.9313	-3.4351	-0.6489
35.242	0.0928	0.0298	0.8430	-4.1527	-1.1450	-1.8473
35.261	0.1011	0.0369	0.8508	3.1374	-2.4427	1.4885
35.279	0.1045	0.0215	0.8679	2.0076	-1.9008	2.0763
35.298	0.1062	0.0256	0.8469	-3.7786	-1.4046	3.1527
35.316	0.0959	0.0164	0.8667	-9.6412	1.6183	2.3588
35.334	0.0793	0.0122	0.8513	-6.8931	-0.0687	3.1832
35.353	0.1001	0.0415	0.8389	12.7939	-1.5802	2.9695
35.371	0.0891	0.0381	0.8311	9.1756	-0.4809	3.8550
35.390	0.0972	-0.0012	0.8328	-6.4046	0.0916	3.1298
35.408	0.0964	0.0330	0.8035	-8.7176	2.4580	5.8473
35.427	0.0967	0.0244	0.8267	-6.4580	0.8321	4.0229
35.445	0.1084	0.0081	0.8252	3.8244	3.4046	2.8473
35.464	0.0874	-0.0129	0.8523	3.6031	3.3435	1.4122
35.482	0.0789	0.0010	0.8228	-1.5115	4.2290	1.2595
35.501	0.0894	0.0232	0.8423	-8.7099	5.4962	3.7405
35.519	0.0764	0.0295	0.9404	14.5954	-0.7405	6.3282
35.537	0.0684	-0.0110	0.8911	-3.3969	-4.7328	7.0534
35.556	0.0671	-0.0313	0.8635	-14.6183	-1.9771	4.8015
35.575	0.0754	-0.0212	0.8447	-12.3740	-5.7252	2.8397
35.593	0.0769	0.0146	0.8655	3.9847	-6.3740	1.9084
35.611	0.0732	0.0430	0.8381	21.6183	-6.3893	3.0992
35.630	0.0935	0.0708	0.7937	16.0076	-5.7099	6.4809
35.648	0.0874	0.0669	0.8730	19.4809	-9.6794	10.0076
35.667	0.0833	0.0549	0.8230	23.9466	-9.5649	11.1832
